rating,int_action_audio,acc_action_audio
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.04290429039999992,-0.04950495053333341
0.0,-0.10410447071881648,-0.12012054331130159
0.0,-0.18991305151881646,-0.21913044437796828
0.0,-0.2757216323188166,-0.3181403454446348
0.0,-0.36153021311881645,-0.41715024651130145
0.0,-0.4473387939188165,-0.5161601475779684
0.0,-0.5331473747188166,-0.615170048644635
0.0,-0.6189559555188164,-0.7141799497113016
0.0,-0.643564356,-0.7425742579999999
0.0,-0.6441273064537921,-0.7363818029514292
0.0,-0.6467675704537922,-0.7073388986847625
0.0,-0.6494078344537921,-0.678295994418096
0.0,-0.652048098453792,-0.6492530901514292
0.0,-0.654688362453792,-0.6202101858847625
0.0,-0.6573286264537921,-0.591167281618096
0.0,-0.6599688904537921,-0.5621243773514294
0.0,-0.540208793816159,-0.5650938749894192
0.0,-0.36934881376236706,-0.6016493661713234
0.0,-0.19773165216236704,-0.64653385443799
0.0,-0.02611449056236694,-0.6914183427046566
0.0,0.1455026710376333,-0.7363028309713235
0.0,0.317119832637633,-0.78118731923799
0.0,0.4887369942376333,-0.8260718075046569
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.03540743965378496,-0.07686005187181962
0.0,-0.08953285218711826,-0.19435180093848645
0.0,-0.14365826472045157,-0.3118435500051531
0.0,-0.19778367725378515,-0.4293352990718197
0.0,-0.25435145079551746,-0.5464199879772731
0.0,-0.3243184475955168,-0.661271473043939
0.0,-0.3942854443955169,-0.7761229581106056
0.0,-0.45590770780839884,-0.8728602658387856
0.0,-0.4717492920750653,-0.8702200018387858
0.0,-0.46194608589744235,-0.866358557355143
0.0,-0.3114510362974424,-0.8557975013551432
0.0,-0.16095598669744476,-0.8452364453551431
0.0,-9.778395571132137e-05,-0.8364025815163575
0.0,0.16623884991095564,-0.8284817895163573
0.0,0.33257548377762247,-0.8205609975163572
0.0,0.4976909371195336,-0.8146755063635418
0.0,0.6561067787195338,-0.8199560346302084
0.0,0.7057095129419111,-0.8304181393805178
0.0,0.6977887206752442,-0.8436194596471844
0.0,0.6898679284085774,-0.8568207799138513
0.0,0.6525848692268221,-0.8665677156836429
0.0,0.5997795886934892,-0.8744885076836426
0.0,0.5469743081601552,-0.882409299683643
0.0,0.4993506042849117,-0.8816941307031252
0.0,0.43201261757356574,-0.8401425667020657
0.0,0.3528046967735665,-0.7794164939020664
0.0,0.2735967759735655,-0.7186904211020656
0.0,0.2013088779553219,-0.6587784686656079
0.0,0.16698544542198873,-0.6033329241322748
0.0,0.1326620128886553,-0.5478873795989413
0.0,0.09833858035532217,-0.4924418350656082
0.0,0.06197984705703036,-0.45327869714529706
0.0,0.014455094790363603,-0.5034437136786305
0.0,-0.033069657476303575,-0.5536087302119643
0.0,-0.08059440974296976,-0.603773746745297
0.0,-0.12811916200963694,-0.653938763278631
0.0,-0.1756439142763034,-0.704103779811964
0.0,-0.22316866654296943,-0.7542687963452969
0.0,-0.2706934188096363,-0.8044338128786304
0.0,-0.29079225349204124,-0.816897456024316
0.0,-0.3145546297587082,-0.7852142877576491
0.0,-0.3383170060253747,-0.7535311194909827
0.0,-0.3620793822920417,-0.7218479512243156
0.0,-0.3858417585587082,-0.6901647829576492
0.0,-0.40960413482537505,-0.6584816146909823
0.0,-0.35391567097840126,-0.6216168699406736
0.0,-0.2562259021784004,-0.5820129096740067
0.0,-0.16619383314780364,-0.5423751870888633
0.0,-0.19523673741446984,-0.3998009297555321
0.0,-0.2242796416811369,-0.2572266724221967
0.0,-0.2362260190123527,-0.1419254461368982
0.0,-0.15437783421235138,-0.17624887840356535
0.0,-0.09125441699266049,-0.2117934911538748
0.0,-0.13085837725932734,-0.2540377154205417
0.0,-0.17046233752599335,-0.2962819396872074
0.0,-0.11161634373121629,-0.42661296504803276
0.0,-0.0007252546645480606,-0.6035106546480354
0.0,0.11016583440211704,-0.7804083442480327
0.0,0.14851485199999984,-0.841584158
0.0,0.14851485199999984,-0.841584158
0.0,0.14851485199999984,-0.841584158
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.01837816367700441,-0.060764031779466876
0.0,0.0500892903104679,-0.16139882462519636
0.0,0.08573285457713467,-0.27625030969186315
0.0,0.1213764188438013,-0.3911017947585298
0.0,0.15701998311046877,-0.5059532798251993
0.0,0.19266354737713456,-0.6208047648918632
0.0,0.22830711164380219,-0.7356562499585327
0.0,0.26395067591046795,-0.8505077350251965
0.0,0.26732673199999996,-0.861386138
0.0,0.26732673199999996,-0.861386138
0.0,0.27927766110649216,-0.8637763237730168
0.0,0.2924789813731593,-0.8664165877730167
0.0,0.3056803016398257,-0.8690568517730167
0.0,0.31888162190649266,-0.8716971157730168
0.0,0.22691476695337898,-0.8193631065108145
0.0,0.12394446988670964,-0.7612772979774795
0.0,0.020974172820045565,-0.7031914894441477
0.0,-0.08734639321978023,-0.6440356271377976
0.0,-0.2035180105531137,-0.5833095546044642
0.0,-0.319689627886447,-0.522583482071131
0.0,-0.44121151408486403,-0.46078735576478097
0.0,-0.5235020848650838,-0.4220322562269835
0.0,-0.5367034048650842,-0.4193919922269834
0.0,-0.5156630038043218,-0.42317205097315935
0.0,-0.4443758750043223,-0.4363733712398258
0.0,-0.3730887462043219,-0.44957469150649243
0.0,-0.301801617404322,-0.46277601177315925
0.0,-0.2305144886043219,-0.47597733203982595
0.0,-0.14727643093923817,-0.49156883807950924
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.01055488764941586,-0.08731770628355534
0.0,0.025076339916082588,-0.2074497196168889
0.0,0.039597792182748746,-0.3275817329502185
0.0,0.054119244449415904,-0.44771374628355554
0.0,0.12429374005138868,-0.5659266889765899
0.0,0.21538284885139006,-0.6834184380432586
0.0,0.3064719576513886,-0.8009101871099231
0.0,0.3942669049353074,-0.891150236559703
0.0,0.4708345614686411,-0.8885099722930366
0.0,0.5474022180019719,-0.8858697080263699
0.0,0.6239698745353075,-0.8832294437597031
0.0,0.683168316,-0.8811881180000001
0.0,0.683168316,-0.8811881180000001
