rating,int_action_audio,acc_action_audio
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.04290429039999992,-0.04950495053333341
0.0,-0.10474988749925174,-0.12086525498211471
0.0,-0.19055846829925188,-0.2198751560487814
0.0,-0.27636704909925186,-0.31888505711544796
0.0,-0.3621756298992518,-0.4178949581821145
0.0,-0.4479842106992518,-0.5169048592487814
0.0,-0.5337927914992519,-0.615914760315448
0.0,-0.6196013722992517,-0.7149246613821145
0.0,-0.643564356,-0.7425742579999999
0.0,-0.6441471654314666,-0.736163354195005
0.0,-0.6467874294314666,-0.7071204499283382
0.0,-0.6494276934314666,-0.6780775456616718
0.0,-0.6520679574314664,-0.649034641395005
0.0,-0.6547082214314665,-0.6199917371283383
0.0,-0.6573484854314665,-0.5909488328616718
0.0,-0.6599887494314665,-0.5619059285950052
0.0,-0.5389378192329628,-0.5652130288554656
0.0,-0.3680579802014964,-0.6019869687937939
0.0,-0.1964408186014964,-0.6468714570604607
0.0,-0.024823657001496288,-0.6917559453271273
0.0,0.14679350459850396,-0.736640433593794
0.0,0.3184106661985035,-0.7815249218604606
0.0,0.49002782779850407,-0.8264094101271274
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.033458915663951955,-0.07263032906789917
0.0,-0.08758432819728526,-0.19012207813456597
0.0,-0.14170974073061857,-0.30761382720123254
0.0,-0.195835153263952,-0.4251055762678992
0.0,-0.25183262709736254,-0.5422853151231395
0.0,-0.3217996238973619,-0.6571368001898054
0.0,-0.39176662069736196,-0.771988285256472
0.0,-0.45533740810007695,-0.8729553157885727
0.0,-0.4711789923667434,-0.8703150517885727
0.0,-0.46736393309290025,-0.8667387571542909
0.0,-0.3168688834929003,-0.8561777011542911
0.0,-0.16637383389290264,-0.845616645154291
0.0,-0.006085930859490816,-0.8366877313657183
0.0,0.16025070300717614,-0.8287669393657182
0.0,0.32658733687384284,-0.8208461473657183
0.0,0.4919879400747149,-0.8144854064543678
0.0,0.6504037816747149,-0.8197659347210343
0.0,0.705994662800872,-0.8299428896219828
0.0,0.6980738705342051,-0.8431442098886496
0.0,0.6901530782675382,-0.8563455301553163
0.0,0.6544858682417618,-0.866282565834282
0.0,0.6016805877084286,-0.8742033578342818
0.0,0.5488753071750949,-0.882124149834282
0.0,0.5009664534408901,-0.8818842306122993
0.0,0.434864116095975,-0.8423287155759661
0.0,0.3556561952959757,-0.7816026427759669
0.0,0.2764482744959747,-0.720876569975966
0.0,0.20254452732175252,-0.6607745176303346
0.0,0.16822109478841937,-0.6053289730970013
0.0,0.1338976622550861,-0.5498834285636679
0.0,0.0995742297217528,-0.4944378840303347
0.0,0.06369074616279605,-0.4514727480801444
0.0,0.016165993896129292,-0.5016377646134779
0.0,-0.031358758370538024,-0.5518027811468118
0.0,-0.07888351063720407,-0.6019677976801444
0.0,-0.1264082629038714,-0.6521328142134784
0.0,-0.17393301517053772,-0.7022978307468114
0.0,-0.2214577674372039,-0.7524628472801441
0.0,-0.26898251970387077,-0.8026278638134778
0.0,-0.2899368039343584,-0.8180380554313598
0.0,-0.31369918020102533,-0.7863548871646929
0.0,-0.3374615564676918,-0.7546717188980264
0.0,-0.3612239327343589,-0.7229885506313594
0.0,-0.38498630900102543,-0.691305382364693
0.0,-0.40874868526769226,-0.6596222140980259
0.0,-0.35743251914931945,-0.6230426191970783
0.0,-0.2597427503493185,-0.5834386589304112
0.0,-0.16514828369054682,-0.54750788442536
0.0,-0.19419118795721302,-0.40493362709202885
0.0,-0.22323409222388008,-0.26235936975869334
0.0,-0.23917256748454904,-0.14068979678006754
0.0,-0.1573243826845477,-0.17501322904673472
0.0,-0.08982866773625574,-0.21027269194768322
0.0,-0.1294326280029226,-0.25251691621435013
0.0,-0.16903658826958862,-0.29476114048101565
0.0,-0.11560844166066929,-0.42024461835470533
0.0,-0.004717352594001056,-0.597142307954708
0.0,0.10617373647266405,-0.7740399975547052
0.0,0.14851485199999984,-0.841584158
0.0,0.14851485199999984,-0.841584158
0.0,0.14851485199999984,-0.841584158
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.018373590350138188,-0.06073659181840057
0.0,0.05012259912039767,-0.16150615301294152
0.0,0.08576616338706444,-0.2763576380796083
0.0,0.12140972765373106,-0.391209123146275
0.0,0.15705329192039855,-0.5060606082129445
0.0,0.19269685618706434,-0.6209120932796084
0.0,0.22834042045373196,-0.7357635783462778
0.0,0.26398398472039775,-0.8506150634129416
0.0,0.26732673199999996,-0.861386138
0.0,0.26732673199999996,-0.861386138
0.0,0.2792899977029194,-0.8637787910922523
0.0,0.2924913179695864,-0.8664190550922524
0.0,0.30569263823625276,-0.8690593190922523
0.0,0.31889395850291974,-0.8716995830922524
0.0,0.22681854150219394,-0.819308825487133
0.0,0.12384824443552461,-0.761223016953798
0.0,0.020877947368860533,-0.7031372084204662
0.0,-0.08745495526739248,-0.6439788787948806
0.0,-0.2036265726007258,-0.5832528062615472
0.0,-0.3197981899340591,-0.522526733728214
0.0,-0.44133241272865414,-0.4607281401026283
0.0,-0.5235144214612617,-0.4220297889077479
0.0,-0.5367157414612621,-0.41938952490774783
0.0,-0.5155963861842132,-0.42318438756958654
0.0,-0.4443092573842137,-0.4363857078362529
0.0,-0.3730221285842133,-0.4495870281029196
0.0,-0.3017349997842133,-0.4627883483695864
0.0,-0.23044787098421324,-0.47598966863625314
0.0,-0.14719747672295155,-0.49158364199517207
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.009989181834189793,-0.0826377763915923
0.0,0.02451063410085638,-0.20276978972492585
0.0,0.03903208636752268,-0.32290180305825544
0.0,0.05355353863418984,-0.4430338163915924
0.0,0.12074522178987764,-0.5613496146958945
0.0,0.2118343305898793,-0.6788413637625635
0.0,0.30292343938987754,-0.7963331128292278
0.0,0.39128409248902274,-0.8912530921709712
0.0,0.4678517490223564,-0.8886128279043045
0.0,0.5444194055556872,-0.8859725636376378
0.0,0.6209870620890229,-0.8833322993709711
0.0,0.683168316,-0.8811881180000001
0.0,0.683168316,-0.8811881180000001
