rating,int_action_text,acc_action_text
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.029702970266666854,-0.05742574253333345
0.0,-0.10804390701238646,-0.20888488695528026
0.0,-0.16744984754572015,-0.32373637202194716
0.0,-0.2268557880790533,-0.4385878570886137
0.0,-0.28626172861238675,-0.5534393421552806
0.0,-0.34566766914572,-0.6682908272219471
0.0,-0.37225294953225146,-0.7831423122886139
0.0,-0.3097535967865319,-0.861386138
0.0,-0.20678329971986487,-0.861386138
0.0,-0.10381300265319822,-0.861386138
0.0,-0.0008427055865314515,-0.861386138
0.0,0.10212759148013503,-0.861386138
0.0,0.2050978885468018,-0.861386138
0.0,0.30806818561346916,-0.861386138
0.0,0.32673267400000017,-0.861386138
0.0,0.32673267400000017,-0.861386138
0.0,0.32673267400000017,-0.861386138
0.0,0.32673267400000017,-0.861386138
0.0,0.2553969895978361,-0.8311225144664033
0.0,0.1682682765311695,-0.7941588181997367
0.0,0.08113956346450238,-0.7571951219330698
0.0,-0.005989149602163763,-0.7202314256664033
0.0,-0.09311786266883061,-0.6832677293997367
0.0,-0.18024657573549732,-0.6463040331330698
0.0,-0.26737528880216416,-0.6093403368664032
0.0,-0.326732674,-0.584158416
0.0,-0.326732674,-0.584158416
0.0,-0.30316912311447597,-0.5967817467799255
0.0,-0.2292417303144755,-0.6363857070465925
0.0,-0.15531433751447551,-0.675989667313259
0.0,-0.09990116323703163,-0.7105442953019541
0.0,-0.08405957897036487,-0.7343066715686207
0.0,-0.07915821472429997,-0.7631183801132589
0.0,-0.09764006272430009,-0.8027223403799256
0.0,-0.11612191072429993,-0.8315178637482827
0.0,-0.19513100600982441,-0.8254951931016905
0.0,-0.2897019341894864,-0.8079704983423668
0.0,-0.3847514389894864,-0.7894886503423667
0.0,-0.43224382100026354,-0.7839769266203382
0.0,-0.44396085562208243,-0.7855444395186477
0.0,-0.37361469493481386,-0.7831353712406762
0.0,-0.29704703813481387,-0.7820626201389856
0.0,-0.22047938133481437,-0.7899834121389857
0.0,-0.14307016915515264,-0.7995873148983094
0.0,-0.10709599638505068,-0.8084652601389857
0.0,-0.08069335611838412,-0.8163860521389859
0.0,-0.05429071585171741,-0.8243068441389858
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.009934382151884193,-0.06253507163334121
0.0,-0.023300011657544105,-0.1559308462719008
0.0,-0.04046172792421089,-0.2707823313385681
0.0,-0.05762344419087768,-0.38563381640523603
0.0,-0.07478516045754419,-0.5004853014719014
0.0,-0.0919468767242111,-0.6153367865385695
0.0,-0.1091085929908776,-0.7301882716052347
0.0,-0.13665819369915155,-0.8450397566719032
0.0,-0.16814366070827375,-0.861386138
0.0,-0.1971865649749401,-0.861386138
0.0,-0.23302292460875948,-0.8523281975104631
0.0,-0.2699866208754264,-0.8417671415104628
0.0,-0.3069503171420935,-0.8312060855104629
0.0,-0.3439140134087596,-0.8206450295104629
0.0,-0.38087770967542667,-0.8100839735104628
0.0,-0.3995425413192228,-0.8023559768776157
0.0,-0.4259451815858896,-0.7997157128776157
0.0,-0.40196057445790734,-0.7623566140579073
0.0,-0.3649968781912406,-0.7253929177912406
0.0,-0.32803318192457354,-0.6884292215245736
0.0,-0.2910694856579072,-0.6514655252579072
0.0,-0.25410578939124023,-0.6145018289912402
0.0,-0.15826547925644235,-0.6250923207520698
0.0,-0.036803522104372634,-0.6367807136515835
0.0,0.06745747146813103,-0.6633957730941631
0.0,0.13610433626813104,-0.7188413176274966
0.0,0.20475120106813022,-0.7742868621608292
0.0,0.2733980658681304,-0.8297324066941624
0.0,0.3420449306681303,-0.8851779512274959
0.0,0.3861386140000002,-0.9207920799999999
0.0,0.3861386140000002,-0.9207920799999999
0.0,0.36252978565425337,-0.9189033736598518
0.0,0.2965231848542533,-0.9136228453931851
0.0,0.2305165840542533,-0.9083423171265185
0.0,0.1645099832542543,-0.9030617888598519
0.0,0.09850338245425405,-0.8977812605931852
0.0,0.03249678165425408,-0.8925007323265186
0.0,-0.00045745948077751563,-0.8881645572776158
0.0,0.025945180785889334,-0.8855242932776157
0.0,0.10895994979830277,-0.8874129997510974
0.0,0.20136919086496932,-0.8900532640177642
0.0,0.29377843193163583,-0.8926935282844309
0.0,0.3616344915301715,-0.8821128486469577
0.0,0.3853968677968382,-0.8477894163802915
0.0,0.40915924406350485,-0.8134659841136249
0.0,0.3536646401318697,-0.7768780664958608
0.0,0.28501777533186895,-0.739914369962527
0.0,0.1842629040846636,-0.6840636107907483
0.0,0.02584706248466361,-0.5942946337240816
0.0,-0.1325687791153382,-0.504525656657414
0.0,-0.17355811268710084,-0.4747900657192226
0.0,-0.09963071988710169,-0.5011927059858892
0.0,-0.02570332708710012,-0.5275953462525563
0.0,0.048224065712899174,-0.5539979865192227
0.0,0.12215145851290003,-0.5804006267858897
0.0,0.2730713461601057,-0.6520929699576686
0.0,0.436767715760104,-0.7313008907576679
0.0,0.5787439633545063,-0.8105088115576677
0.0,0.5413161814610697,-0.821782178
0.0,0.48059010892773474,-0.821782178
0.0,0.45383131345887934,-0.8376335740854032
0.0,0.43270920119221246,-0.8561154223520699
0.0,0.41158708892554613,-0.8745972706187363
0.0,0.3904649766588787,-0.8930791188854037
0.0,0.3693428643922127,-0.9115609671520698
0.0,0.34647578194500994,-0.8979348088761534
0.0,0.23558469287834016,-0.8266476800761512
0.0,0.23507498975523133,-0.8030977229474442
0.0,0.22979446175523152,-0.7766950826807772
0.0,0.22451393375523154,-0.7502924424141112
0.0,0.21923340575523143,-0.7238898021474439
0.0,0.21395287775523145,-0.6974871618807775
0.0,0.20867234975523147,-0.6710845216141107
0.0,0.3324674748747023,-0.7216743764233626
0.0,0.42574257399999993,-0.762376238
0.0,0.35780801964233205,-0.7533182972817499
0.0,0.2786000988423332,-0.7427572410150834
0.0,0.1993921780423314,-0.7321961847484164
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.034095649421075507,-0.05766736532958845
0.0,-0.0936514923932397,-0.15241321278327236
0.0,-0.16097822519324084,-0.261984169849941
0.0,-0.2283049579932387,-0.37155512691660425
0.0,-0.29563169079323914,-0.48112608398327167
0.0,-0.36295842359323915,-0.5906970410499384
0.0,-0.32442375765152165,-0.6814481938694575
0.0,-0.2729386091181895,-0.7698970386694555
0.0,-0.1614653345916163,-0.760718149219517
