rating,int_action_audio,acc_action_audio
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.04290429039999992,-0.04950495053333341
0.0,-0.1052516954880646,-0.12144426420081544
0.0,-0.19106027628806474,-0.220454165267482
0.0,-0.2768688570880647,-0.31946406633414864
0.0,-0.3626774378880646,-0.41847396740081516
0.0,-0.4484860186880647,-0.5174838684674821
0.0,-0.5342945994880647,-0.6164937695341487
0.0,-0.6201031802880645,-0.7155036706008153
0.0,-0.643564356,-0.7425742579999999
0.0,-0.6441626056771321,-0.7359935114911232
0.0,-0.6468028696771322,-0.7069506072244565
0.0,-0.6494431336771322,-0.67790770295779
0.0,-0.6520833976771321,-0.6488647986911231
0.0,-0.654723661677132,-0.6198218944244565
0.0,-0.6573639256771322,-0.5907789901577899
0.0,-0.6600041896771321,-0.5617360858911232
0.0,-0.5379496435010028,-0.5653056703294598
0.0,-0.3670543642238707,-0.6022494529716699
0.0,-0.19543720262387082,-0.6471339412383367
0.0,-0.023820041023870715,-0.6920184295050033
0.0,0.14779712057612954,-0.7369029177716699
0.0,0.3194142821761292,-0.7817874060383366
0.0,0.4910314437761298,-0.8266718943050033
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.026178386654981692,-0.05983647559566435
0.0,-0.07944080071361612,-0.17244466483005766
0.0,-0.13356621324694956,-0.2899364138967242
0.0,-0.187691625780283,-0.40742816296339085
0.0,-0.24181703831361673,-0.5249199120300584
0.0,-0.3112726249384221,-0.6398566321244885
0.0,-0.3812396217384221,-0.7547081171911552
0.0,-0.4512066185384228,-0.8695596022578226
0.0,-0.46879552089147275,-0.8707122970277642
0.0,-0.48463710515813946,-0.8680720330277641
0.0,-0.3395118623675451,-0.857766682111057
0.0,-0.18901681276754728,-0.8472056261110569
0.0,-0.03111238120940797,-0.8378794670832929
0.0,0.13522425265725901,-0.8299586750832927
0.0,0.3015608865239258,-0.8220378830832926
0.0,0.46789752039059207,-0.8141170910832929
0.0,0.6265690670824958,-0.8189714442025298
0.0,0.7071863985585682,-0.8279566633859037
0.0,0.6992656062919014,-0.8411579836525703
0.0,0.6913448140252347,-0.8543593039192371
0.0,0.6624307731058354,-0.8650908301167075
0.0,0.6096254925725014,-0.8730116221167075
0.0,0.5568202120391686,-0.8809324141167074
0.0,0.507719622547267,-0.8826787211308038
0.0,0.4467814733920855,-0.851465356197736
0.0,0.36757355259208535,-0.790739283397736
0.0,0.28836563179208524,-0.7300132105977362
0.0,0.20915771099208527,-0.6692871377977361
0.0,0.17338528297815203,-0.6136711232002656
0.0,0.1390618504448193,-0.5582255786669332
0.0,0.10473841791148544,-0.502780034133599
0.0,0.07041498537815258,-0.44733448960026645
0.0,0.02331640824169753,-0.4940901049885963
0.0,-0.02420834402496922,-0.5442551215219297
0.0,-0.07173309629163584,-0.5944201380552628
0.0,-0.11925784855830258,-0.6445851545885962
0.0,-0.1667826008249692,-0.6947501711219297
0.0,-0.21430735309163582,-0.7449151876552628
0.0,-0.26183210535830187,-0.7950802041885955
0.0,-0.28712871199999995,-0.821782178
0.0,-0.31012397300817995,-0.7911218300751129
0.0,-0.3338863492748469,-0.7594386618084458
0.0,-0.3576487255415135,-0.7277554935417792
0.0,-0.3814111018081803,-0.6960723252751124
0.0,-0.4051734780748469,-0.6643891570084457
0.0,-0.3721305931197697,-0.6290012978250723
0.0,-0.27444082431976935,-0.5893973375584056
0.0,-0.16563698264492133,-0.5646121410832926
0.0,-0.18982149028598513,-0.42638487020897686
0.0,-0.21886439455265175,-0.28381061287564363
0.0,-0.24790729881931853,-0.1412363555423103
0.0,-0.16963898521984974,-0.16984904089712344
0.0,-0.08779080041984955,-0.2041724731637902
0.0,-0.12347394937492837,-0.2461609923471643
0.0,-0.16307790964159452,-0.28840521661383006
0.0,-0.13229274186719792,-0.3936291870881465
0.0,-0.021401652800531395,-0.5705268766881465
0.0,0.08948943626613555,-0.7474245662881464
0.0,0.14851485199999984,-0.841584158
0.0,0.14851485199999984,-0.841584158
0.0,0.14851485199999984,-0.841584158
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.019655247544413612,-0.06842653494744183
0.0,0.042324402612641164,-0.1363786308870158
0.0,0.07796796687930793,-0.25123011595368255
0.0,0.11361153114597443,-0.3660816010203492
0.0,0.14925509541264162,-0.4809330860870172
0.0,0.18489865967930796,-0.5957845711536826
0.0,0.22054222394597503,-0.7106360562203504
0.0,0.2561857882126411,-0.8254875412870158
0.0,0.26732673199999996,-0.861386138
0.0,0.26732673199999996,-0.861386138
0.0,0.27640177673738675,-0.8632011469108142
0.0,0.2896030970040539,-0.8658414109108142
0.0,0.3028044172707203,-0.8684816749108143
0.0,0.31600573753738703,-0.8711219389108144
0.0,0.24934666481164824,-0.8320169975954553
0.0,0.14637636774498033,-0.7739311890621212
0.0,0.04340607067831485,-0.7158453805287885
0.0,-0.06203861099240541,-0.657264695084641
0.0,-0.17821022832573888,-0.5965386225513076
0.0,-0.2943818456590722,-0.5358125500179745
0.0,-0.41302784754647676,-0.4745916005738269
0.0,-0.520626200554071,-0.42260743308918597
0.0,-0.5338275205540713,-0.4199671690891859
0.0,-0.5311927792580682,-0.42029616660405394
0.0,-0.4599056504580695,-0.4334974868707202
0.0,-0.3886185216580683,-0.4466988071373871
0.0,-0.3173313928580683,-0.4599001274040538
0.0,-0.2460442640580682,-0.47310144767072054
0.0,-0.16568209070399717,-0.4881177768482013
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.007404992631741152,-0.06125948405391611
0.0,0.021926444898407737,-0.18139149738724966
0.0,0.03644789716507404,-0.30152351072057926
0.0,0.05096934943174105,-0.4216555240539163
0.0,0.1045353078570976,-0.5404411749793074
0.0,0.1956244166571004,-0.6579329240459777
0.0,0.28671352545709766,-0.7754246731126406
0.0,0.37765836775869244,-0.8917229447920615
0.0,0.45422602429202613,-0.8890826805253949
0.0,0.5307936808253566,-0.8864424162587281
0.0,0.6073613373586926,-0.8838021519920615
0.0,0.683168316,-0.8811881180000001
0.0,0.683168316,-0.8811881180000001
