rating,int_action_audio,acc_action_audio
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.029702970266666854,0.001980197999999973
0.0,-0.10276452405838399,0.006850968209052439
0.0,-0.16217046459171755,0.010811364209052527
0.0,-0.22157640512505083,0.014771760209052331
0.0,-0.2809823456583841,0.01873215620905242
0.0,-0.3403882861917174,0.02269255220905251
0.0,-0.39979422672505094,0.026652948209052455
0.0,-0.44554455400000004,0.029702970000000023
0.0,-0.33762985722221545,-0.0608682935234701
0.0,-0.18977507188888226,-0.1849607028568032
0.0,-0.0419202865555485,-0.3090531121901367
0.0,0.10593449877778455,-0.4331455215234699
0.0,0.2458993742380315,-0.5590586792749084
0.0,0.35943072730469794,-0.6910718806082414
0.0,0.47296208037136495,-0.8230850819415751
0.0,0.5525061293269136,-0.926573224418105
0.0,0.5181826970602467,-0.9344940164181049
0.0,0.36823637526369024,-0.9308525193872633
0.0,0.17549710139702313,-0.9229317271205967
0.0,-0.01724217246964301,-0.9150109348539298
0.0,-0.18492982032989033,-0.9013089981691583
0.0,-0.20845229081168498,-0.8912485585152286
0.0,-0.1820496505450184,-0.8833277665152285
0.0,-0.1556470102783517,-0.8754069745152284
0.0,-0.09282940128179476,-0.8711276794127368
0.0,0.09198908058487149,-0.8790484716794035
0.0,0.27680756245153815,-0.8869692639460702
0.0,0.46162604431820453,-0.8948900562127369
0.0,0.5923981069691584,-0.9067712444181051
0.0,0.5765565227024914,-0.914692036418105
0.0,0.46436253049425,-0.909123491247895
0.0,0.3165077448942495,-0.8985624349812283
0.0,0.1686529592942489,-0.8880013787145615
0.0,0.020798173694250296,-0.8774403224478949
0.0,-0.12705661190575043,-0.8668792661812283
0.0,-0.24942091934578842,-0.8532836292177199
0.0,-0.2863846156124552,-0.8295212529510533
0.0,-0.2930025046042135,-0.8100072897212636
0.0,-0.19795299953754694,-0.8047267617212635
0.0,-0.1029034944708802,-0.7994462337212634
0.0,-0.007853989404212882,-0.7941657057212634
0.0,0.037092263454981664,-0.7175843957861087
0.0,0.06349490372164837,-0.614614098719442
0.0,0.0205238101925282,-0.5154978979315119
0.0,-0.0481230546074724,-0.4178081288648443
0.0,-0.11676991940747214,-0.32011835979817777
0.0,-0.1520363961744235,-0.24973981730957845
0.0,-0.07546873937442342,-0.27086192957624505
0.0,0.01687873723304932,-0.3144399392447342
0.0,0.12931978700066693,-0.41079592317624525
0.0,0.13196005126733354,-0.4319180354429117
0.0,0.1346003155340003,-0.45304014770957834
0.0,0.13724057980066703,-0.47416225997624506
0.0,0.13988084406733378,-0.4952843722429119
0.0,0.036533459500952145,-0.42968931726484527
0.0,-0.1060407978323812,-0.3319995481981786
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.07770444982676807,-0.12462034382151999
0.0,0.14767144662676798,-0.23683156488818655
0.0,0.21763844342676833,-0.3490427859548535
0.0,0.2876054402267681,-0.4612540070215203
0.0,0.35757243702676844,-0.573465228088187
0.0,0.4275394338267674,-0.685676449154852
0.0,0.5184638784196989,-0.8011118929338429
0.0,0.5800333560595987,-0.8500889087123243
0.0,0.6143567883262654,-0.8553694367123247
0.0,0.6486802205929316,-0.8606499647123244
0.0,0.6830036528595985,-0.8659304927123245
0.0,0.7173270851262654,-0.8712110207123245
0.0,0.7516505173929323,-0.8764915487123244
0.0,0.782178218,-0.8811881180000001
0.0,0.782178218,-0.8811881180000001
0.0,0.782178218,-0.8811881180000001
0.0,0.7757546721054518,-0.8797282212191889
0.0,0.7176688635721183,-0.866526901219189
0.0,0.6595830550387851,-0.8533255812191891
0.0,0.6014972465054518,-0.840124261219189
0.0,0.5434114379721183,-0.826922941219189
0.0,0.4762742693092866,-0.8035023436355522
0.0,0.3363402759759538,-0.6978917825688857
0.0,0.19640628264262047,-0.5922812215022191
0.0,0.09193873947050221,-0.49473121721636354
0.0,0.010090554670501604,-0.40232197614969634
0.0,-0.07175763012949844,-0.3099127350830298
0.0,-0.15360581492949849,-0.21750349401636312
0.0,-0.23545399972949838,-0.1250942529496963
0.0,-0.26732673200000007,-0.08910890999999993
0.0,-0.27538728894363457,-0.13747225117333697
0.0,-0.288588609210301,-0.21668017197333583
0.0,-0.2888930384648468,-0.30072442700464563
0.0,-0.28097224646484675,-0.3878531400713123
0.0,-0.2640000943353486,-0.4764417499187904
0.0,-0.1742311175353487,-0.576771782985457
0.0,-0.09847714997858419,-0.674474001817174
0.0,-0.1339809497016165,-0.7422822778438377
0.0,-0.15774332596828358,-0.7396420138438377
0.0,-0.18384153711373727,-0.7361258117458612
0.0,-0.23839869378404388,-0.7271768668353569
0.0,-0.2909493442858557,-0.720423992022829
0.0,-0.3277234768153539,-0.7150036992420179
0.0,-0.39637034161535395,-0.704442643242018
0.0,-0.38763586050545157,-0.7083905896103011
0.0,-0.32955005197211845,-0.7215919098769678
0.0,-0.2714642434387848,-0.7347932301436344
0.0,-0.20549499220060072,-0.7482865297664635
0.0,-0.07612205486726936,-0.7641281140331299
0.0,0.008111764167875748,-0.7735212527123246
0.0,0.06034553599111206,-0.7793857394246488
0.0,0.08674817625777877,-0.789946795424649
0.0,0.11315081652444534,-0.8005078514246489
0.0,0.13955345679111203,-0.8110689074246489
0.0,0.16595609705777847,-0.8216299634246488
0.0,0.15850439835656857,-0.8289667967123244
0.0,0.1294614938232361,-0.8342473247123245
0.0,0.10041858928990251,-0.8395278527123244
0.0,0.08910890999999993,-0.841584158
0.0,0.08910890999999993,-0.841584158
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.025444884945955978,-0.08075985240438058
0.0,-0.05580792121262192,-0.17712948947104523
0.0,-0.08617095747928943,-0.27349912653771485
0.0,-0.11432139507443495,-0.3455301779941834
0.0,-0.14204416734110253,-0.41285691079418557
0.0,-0.16976693960776842,-0.4801836435941836
0.0,-0.197489711874435,-0.5475103763941834
0.0,-0.21227171731391878,-0.5867244086807393
0.0,-0.2017106613139191,-0.5708828244140728
0.0,-0.19114960531391886,-0.5550412401474057
0.0,-0.18148101598543945,-0.5490167893576011
0.0,-0.14053895677863068,-0.5764975762822051
0.0,-0.03492839571196754,-0.6319431208155366
0.0,0.07068216535470256,-0.6873886653488717
0.0,0.17629272642136826,-0.7428342098822046
0.0,0.2556312245197485,-0.7809694942671547
0.0,0.2952351850530829,-0.8047318705338219
0.0,0.33483914558641514,-0.828494246800488
0.0,0.3744431061197491,-0.8522566230671552
0.0,0.3348583149275038,-0.8406174201425526
0.0,0.284693298394169,-0.8221355718758854
0.0,0.2345282818608362,-0.8036537236092189
0.0,0.1843632653275023,-0.785171875342552
0.0,0.18287542001456075,-0.782178218
