rating,int_action_audio,acc_action_audio
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.03630363039999992,-0.05874587453333333
0.0,0.0892358866480916,-0.1443998890232075
0.0,0.16184314744809158,-0.26189163808987415
0.0,0.23445040824809169,-0.37938338715654085
0.0,0.3070576690480917,-0.49687513622320745
0.0,0.3796649298480915,-0.6143668852898743
0.0,0.4522721906480913,-0.7318586343565409
0.0,0.5248794514480914,-0.8493503834232073
0.0,0.5445544559999999,-0.8811881180000001
0.0,0.5445544559999999,-0.8811881180000001
0.0,0.5445544559999999,-0.8811881180000001
0.0,0.5445544559999999,-0.8811881180000001
0.0,0.5445544559999999,-0.8811881180000001
0.0,0.5391123602667869,-0.8811881180000001
0.0,0.5153499840001203,-0.8811881180000001
0.0,0.49158760773345334,-0.8811881180000001
0.0,0.46782523146678673,-0.8811881180000001
0.0,0.44406285520012007,-0.8811881180000001
0.0,0.4203004789334537,-0.8811881180000001
0.0,0.396538102666787,-0.8811881180000001
0.0,0.2996329723401254,-0.850391169055122
0.0,0.19286384687333835,-0.8081469447884554
0.0,0.09253381380667179,-0.7659027205217886
0.0,-0.017420265744517563,-0.723658496255122
0.0,-0.13095161881118414,-0.6814142719884552
0.0,-0.24448297187785145,-0.6391700477217884
0.0,-0.3580143249445182,-0.5969258234551218
0.0,-0.44856794048452264,-0.564356436
0.0,-0.4617692604845226,-0.564356436
0.0,-0.47497058048452273,-0.564356436
0.0,-0.48514851400000003,-0.564356436
0.0,-0.48514851400000003,-0.564356436
0.0,-0.48514851400000003,-0.564356436
0.0,-0.48514851400000003,-0.564356436
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.024427188320354957,-0.05373981424838888
0.0,-0.07063180885368837,-0.15538997931505563
0.0,-0.11365672206428641,-0.2574186809641219
0.0,-0.04897025353095316,-0.37227016603078844
0.0,0.015716215002379953,-0.487121651097455
0.0,0.0804026835357125,-0.6019731361641203
0.0,0.14508915206904605,-0.7168246212307868
0.0,0.20693659621145075,-0.8270958136045519
0.0,0.17261316394478385,-0.7822113250712188
0.0,0.1382897316781174,-0.7373268365378854
0.0,0.04534104755538138,-0.6854631514221526
0.0,-0.09987347377795203,-0.6273773428888193
0.0,-0.24448233657180096,-0.5693672416719657
0.0,-0.3685747456384678,-0.5139216971386324
0.0,-0.4926671547051324,-0.4584761526052999
0.0,-0.5539467939662928,-0.39325973271562886
0.0,-0.5592273219662929,-0.31933233991562887
0.0,-0.5645078499662928,-0.24540494711562885
0.0,-0.5697883779662929,-0.17147755431562772
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.07432335908818004,-0.08949139173649087
0.0,-0.1390098276215133,-0.1673791805364908
0.0,-0.2036962961548457,-0.24526696933648964
0.0,-0.18956293845030417,-0.3505703499767442
0.0,-0.13279726191697036,-0.47070236331007886
0.0,-0.07603158538363687,-0.5908343766434122
0.0,-0.038933032468107316,-0.7062462802766906
0.0,-0.07220043244659421,-0.7441476277402
0.0,-0.08276148871326086,-0.7547086837402002
0.0,-0.09332254497992765,-0.7652697397402001
0.0,-0.12197735495113562,-0.7695373161666121
0.0,-0.25399055628446904,-0.7378541476332788
0.0,-0.3694833737867939,-0.7093177188867393
0.0,-0.39060548605346085,-0.6987566626200725
0.0,-0.3260538740356567,-0.7087573003201275
0.0,-0.21516278496899005,-0.7298794125867942
0.0,-0.10427169590232338,-0.751001524853461
0.0,-6.742883790096243e-05,-0.7733036645252775
0.0,0.06593917196209916,-0.8023465687919442
0.0,0.13194577276209885,-0.8313894730586108
0.0,0.12598644519775604,-0.84672458140515
0.0,0.08110195693108935,-0.8546453734051499
0.0,0.0476244003667216,-0.861386138
0.0,0.07930756890005512,-0.861386138
0.0,0.11099073743338848,-0.861386138
0.0,0.17180297210229922,-0.8562457145948502
0.0,0.24837062890229888,-0.84832492259485
0.0,0.3249382857022988,-0.8404041305948502
0.0,0.3897056683316166,-0.8226497768058115
0.0,0.3870654043316165,-0.7487223842724788
0.0,0.3347343802293159,-0.679935415144294
0.0,0.2555264594293172,-0.6139288146109614
0.0,0.17631853862931948,-0.5479222140776302
0.0,0.10733752208673905,-0.49371588771497765
0.0,0.09677646582007256,-0.5069172079816442
0.0,0.08621540955340563,-0.5201185282483111
0.0,0.12705858785742152,-0.5761567105706822
0.0,0.18941197285689454,-0.6541846039258061
0.0,0.21581461312356084,-0.725471732459138
0.0,0.24221725339022754,-0.7967588609924721
0.0,0.2556395920413344,-0.8652925922471215
0.0,0.15036318271724625,-0.8666936382097726
0.0,0.020990245383911768,-0.8402909979431058
0.0,-0.10838269194941759,-0.81388835767644
0.0,-0.23775562928275648,-0.7874857174097721
0.0,-0.33971297494889313,-0.7662235007213168
0.0,-0.4268416880155606,-0.7477416527213167
0.0,-0.5139704010822265,-0.729259804721317
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.06536310126262307,-0.10746136988762017
0.0,0.14325089006262404,-0.23551417522095477
0.0,0.22113867886262298,-0.3635669805542868
0.0,0.29902646766262164,-0.49161978588761746
0.0,0.3769142564626236,-0.6196725912209549
0.0,0.4548020452626216,-0.7477253965542842
0.0,0.5326898340626238,-0.8757782018876215
0.0,0.584158416,-0.96039604
0.0,0.584158416,-0.96039604
0.0,0.5456490636577009,-0.9236778203079564
0.0,0.43211771059103316,-0.8154269952412886
0.0,0.3185863575243678,-0.7071761701746232
0.0,0.2848201448336545,-0.6676119938582716
0.0,0.2663382965669872,-0.641209353591604
0.0,0.2478564483003211,-0.6148067133249383
0.0,0.22937460003365387,-0.5884040730582708
0.0,0.23748113189230508,-0.5775113212912838
0.0,0.3459574807679388,-0.6604341615166617
0.0,0.47269015383460383,-0.7607641945833273
0.0,0.5671824389253172,-0.833331671299679
0.0,0.5988656071919846,-0.851813519566346
0.0,0.6233842448576291,-0.8685042350923049
0.0,0.633945301124296,-0.8817055550923052
0.0,0.633759561398979,-0.8886379107259593
0.0,0.6126374493989784,-0.8833573824592925
0.0,0.5915153373989788,-0.8780768541926258
