rating,int_action_audio,acc_action_audio
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.04290429039999992,-0.04950495053333341
0.0,-0.10549790740210056,-0.12172835487126889
0.0,-0.1913064882021007,-0.22073825593793558
0.0,-0.2771150690021007,-0.31974815700460213
0.0,-0.3629236498021006,-0.41875805807126865
0.0,-0.4487322306021006,-0.5177679591379356
0.0,-0.5345408114021006,-0.6167778602046021
0.0,-0.6203493922021005,-0.7157877612712688
0.0,-0.643564356,-0.7425742579999999
0.0,-0.6441701814282627,-0.7359101782279228
0.0,-0.6468104454282627,-0.706867273961256
0.0,-0.6494507094282627,-0.6778243696945896
0.0,-0.6520909734282625,-0.6487814654279228
0.0,-0.6547312374282626,-0.619738561161256
0.0,-0.6573715014282626,-0.5906956568945895
0.0,-0.6600117654282627,-0.5616527526279228
0.0,-0.5374647954240614,-0.5653511248362426
0.0,-0.3665619403957988,-0.6023782407416531
0.0,-0.19494477879579888,-0.6472627290083198
0.0,-0.02332761719579878,-0.6921472172749864
0.0,0.14828954440420147,-0.7370317055416532
0.0,0.3199067060042012,-0.7819161938083198
0.0,0.4915238676042017,-0.8268006820749867
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.021398101495940125,-0.06573183741259996
0.0,-0.06991118923942607,-0.15175843506065262
0.0,-0.12403660177275952,-0.2692501841273193
0.0,-0.17816201430609283,-0.386741933193986
0.0,-0.23228742683942655,-0.5042336822606531
0.0,-0.2989538588669531,-0.619635261446805
0.0,-0.36892085566695293,-0.7344867465134718
0.0,-0.4388878524669535,-0.8493382315801388
0.0,-0.4660063662941936,-0.8711771561194855
0.0,-0.4818479505608603,-0.8685368921194856
0.0,-0.3660088308773694,-0.8596261184779425
0.0,-0.21551378127737167,-0.8490650624779426
0.0,-0.060398504316510185,-0.8392740443584569
0.0,0.10593812955015665,-0.8313532523584568
0.0,0.2722747634168235,-0.8234324603584569
0.0,0.43861139728349,-0.815511668358457
0.0,0.598677521297507,-0.8180417259721361
0.0,0.7085809758806829,-0.8256323678803459
0.0,0.7006601836140163,-0.8388336881470125
0.0,0.6927393913473494,-0.8520350084136794
0.0,0.6717279550341647,-0.8636962528415433
0.0,0.6189226745008309,-0.8716170448415432
0.0,0.5661173939674978,-0.8795378368415433
0.0,0.5156222271534816,-0.8836084393611975
0.0,0.4607272462845796,-0.8621571154481805
0.0,0.3815193254845798,-0.8014310426481807
0.0,0.3023114046845788,-0.74070496984818
0.0,0.22310348388457968,-0.6799788970481805
0.0,0.17942845126443202,-0.6234331642203169
0.0,0.14510501873109874,-0.5679876196869836
0.0,0.11078158619776517,-0.5125420751536499
0.0,0.07645815366443202,-0.4570965306203169
0.0,0.03168387193963355,-0.4852577821519881
0.0,-0.01584088032703363,-0.5354227986853219
0.0,-0.06336563259369982,-0.5855878152186547
0.0,-0.110890384860367,-0.6357528317519886
0.0,-0.15841513712703317,-0.6859178482853215
0.0,-0.20593988939369992,-0.7360828648186546
0.0,-0.25346464166036625,-0.7862478813519878
0.0,-0.28712871199999995,-0.821782178
0.0,-0.30594024113573665,-0.7967001392227203
0.0,-0.3297026174024036,-0.7650169709560534
0.0,-0.35346499366907025,-0.7333338026893865
0.0,-0.3772273699357369,-0.7016506344227201
0.0,-0.4009897462024039,-0.6699674661560528
0.0,-0.3893303796543139,-0.6359741842478441
0.0,-0.2916406108543123,-0.5963702239811769
0.0,-0.18702050105190848,-0.5660067183584567
0.0,-0.18470804023009904,-0.4514872613966863
0.0,-0.21375094449676568,-0.3089130040633526
0.0,-0.2427938487634323,-0.1663387467300197
0.0,-0.18404961720406518,-0.16380587265779453
0.0,-0.10220143240406543,-0.19812930492446112
0.0,-0.11650106295215722,-0.2387232468326718
0.0,-0.1561050232188228,-0.2809674710993369
0.0,-0.1518168239072999,-0.3624836276611081
0.0,-0.040925734840632944,-0.5393813172611085
0.0,0.06996535422603359,-0.716279006861108
0.0,0.14851485199999984,-0.841584158
0.0,0.14851485199999984,-0.841584158
0.0,0.14851485199999984,-0.841584158
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.037188620110337925,-0.11982999834970912
0.0,0.0728321843770047,-0.23468148341637574
0.0,0.10847574864367104,-0.3495329684830425
0.0,0.14411931291033794,-0.4643844535497095
0.0,0.17976287717700473,-0.5792359386163758
0.0,0.21540644144367135,-0.6940874236830428
0.0,0.2510500057103377,-0.8089389087497092
0.0,0.26732673199999996,-0.861386138
0.0,0.26732673199999996,-0.861386138
0.0,0.27449963504567465,-0.8628207185801564
0.0,0.28770095531234174,-0.8654609825801565
0.0,0.30090227557900817,-0.8681012465801564
0.0,0.3141035958456746,-0.8707415105801565
0.0,0.2641833698609949,-0.8403864209467732
0.0,0.16121307279432798,-0.7823006124134395
0.0,0.0582427757276615,-0.7242148038801065
0.0,-0.04529976425134649,-0.6660145467666166
0.0,-0.16147138158467997,-0.6052884742332832
0.0,-0.2776429989180133,-0.5445624016999501
0.0,-0.39438685915212895,-0.4837218805864603
0.0,-0.5187240589007821,-0.4229878614198438
0.0,-0.5319253789007823,-0.42034759741984373
0.0,-0.5414643443010982,-0.4183940249123417
0.0,-0.4701772155011002,-0.431595345179008
0.0,-0.3988900867010984,-0.44479666544567487
0.0,-0.3276029579010982,-0.45799798571234157
0.0,-0.2563158291010981,-0.4711993059790083
0.0,-0.1778557974003162,-0.48583520682583126
0.0,-0.09336734860031584,-0.5016767910924982
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.007047263541326743,-0.06498987704572215
0.0,0.018768662122366636,-0.15526802188432584
0.0,0.03329011438903308,-0.2754000352176571
0.0,0.047811566655699946,-0.39553204855099255
0.0,0.08472739790625723,-0.5148918418467467
0.0,0.17581650670626003,-0.6323835909134169
0.0,0.2669056155062572,-0.7498753399800799
0.0,0.35799472430625995,-0.8673670890467503
0.0,0.4375758971172257,-0.8896568228957564
0.0,0.5141435536505574,-0.8870165586290898
0.0,0.5907112101838922,-0.884376294362423
0.0,0.6672788667172241,-0.8817360300957563
