rating,int_action_audio,acc_action_audio
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.004620462000000032,-0.03762376240000023
0.0,-0.01623650434845615,-0.1322115368144749
0.0,-0.025477428348456357,-0.2074590616144748
0.0,-0.03471835234845628,-0.282706586414475
0.0,-0.0439592763484562,-0.35795411121447485
0.0,-0.05320020034845612,-0.4332016360144749
0.0,-0.06244112434845619,-0.5084491608144748
0.0,-0.06930693000000004,-0.564356436
0.0,-0.06930693000000004,-0.564356436
0.0,-0.06930693000000004,-0.564356436
0.0,-0.08152182450056714,-0.5487485152873527
0.0,-0.12904657703390057,-0.48802244275401924
0.0,-0.17657132956723387,-0.42729637022068606
0.0,-0.22409608210056703,-0.3665702976873526
0.0,-0.27162083463390047,-0.30584422515401927
0.0,-0.3191455871672339,-0.2451181526206861
0.0,-0.3666703397005673,-0.18439208008735264
0.0,-0.4141950922339005,-0.12366600755401962
0.0,-0.4257425740000001,-0.1089108920000001
0.0,-0.4257425740000001,-0.1089108920000001
0.0,-0.4257425740000001,-0.1089108920000001
0.0,-0.4257425740000001,-0.1089108920000001
0.0,-0.3917640404751821,-0.14888563725206624
0.0,-0.34687955194184894,-0.20169091778539935
0.0,-0.3019950634085154,-0.25449619831873294
0.0,-0.2571105748751823,-0.30730147885206605
0.0,-0.2122260863418488,-0.3601067593853995
0.0,-0.17533654698005222,-0.4348981497871817
0.0,-0.14101311471338548,-0.516746334587182
0.0,-0.11822597170487015,-0.5850224144017826
0.0,-0.1287870279715368,-0.6140653186684493
0.0,-0.13934808423820344,-0.6431082229351158
0.0,-0.20187630921143268,-0.6681536525150779
0.0,-0.28108423001143223,-0.6919160285150778
0.0,-0.357577729773229,-0.7082137467799622
0.0,-0.4262245943065626,-0.7029332185132955
0.0,-0.4948714588398962,-0.6976526902466289
0.0,-0.5533392446684491,-0.6794786623055181
0.0,-0.5823821489351158,-0.6240331177721847
0.0,-0.5937813167618868,-0.5699447837922227
0.0,-0.5541773564952198,-0.5197797675255555
0.0,-0.5145733962285535,-0.4696147512588893
0.0,-0.47496943596188684,-0.4194497349922226
0.0,-0.43536547569522016,-0.3692847187255559
0.0,-0.39576151542855315,-0.31911970245888893
0.0,-0.35152974629408473,-0.3266102461671443
0.0,-0.2168762809607526,-0.40317790270047715
0.0,-0.08222281562741912,-0.47974555923381046
0.0,0.00046348099935244135,-0.5563132157671444
0.0,0.06647008179935256,-0.6328808723004777
0.0,0.1324766825993521,-0.7094485288338106
0.0,0.19848328339935192,-0.7860161853671438
0.0,0.26848735868418444,-0.8625838419004775
0.0,0.23783888711160273,-0.8811881180000001
0.0,0.17447255057826966,-0.8811881180000001
0.0,0.12874995048483215,-0.8811881180000001
0.0,0.1760039609793141,-0.8831868554442885
0.0,0.23673003351264796,-0.8858271197109552
0.0,0.29745610604598083,-0.888467383977622
0.0,0.36881739154897814,-0.8931063854867047
0.0,0.440104520082312,-0.8983869137533713
0.0,0.5113916486156456,-0.903667442020038
0.0,0.5826787771489788,-0.9089479702867047
0.0,0.5057997990013859,-0.9155486304848321
0.0,0.34474369340138594,-0.9208291584848322
0.0,0.18368758780138478,-0.926109686484832
0.0,0.018559850746889026,-0.9307116092424161
0.0,-0.0324173913696643,-0.9293543987575839
0.0,-0.042978447369664254,-0.926714134757584
0.0,-0.09697023929552571,-0.9023585027261142
0.0,-0.23104164124241622,-0.8145511844170321
0.0,-0.2336819052424161,-0.7247822073503649
0.0,-0.23632216924241617,-0.6350132302836983
0.0,-0.23896243324241595,-0.5452442532170314
0.0,-0.2843548279258616,-0.45683248663519693
0.0,-0.3154188543860474,-0.4343048926890448
0.0,-0.3022175341193805,-0.4316646284223782
0.0,-0.16109702912685123,-0.4929839567205153
0.0,0.02108118873981283,-0.5748321415205142
0.0,0.07933769616357879,-0.6386916911387699
0.0,0.09781954416357905,-0.6967774999387703
0.0,0.11630139216357889,-0.7548633087387703
0.0,0.08795947795709821,-0.7919123548182557
0.0,-0.07573689190956984,-0.7681499788182555
0.0,-0.11351281409091726,-0.762376238
0.0,-0.11087255009091734,-0.762376238
0.0,-0.06615876058135015,-0.7684836851817443
0.0,0.10017787328531667,-0.7922460611817442
0.0,0.26651450715198477,-0.8160084371817444
0.0,0.43285114101865135,-0.8397708131817444
0.0,0.5991877748853178,-0.8635331891817445
0.0,0.7227722780000002,-0.8811881180000001
0.0,0.7227722780000002,-0.8811881180000001
0.0,0.7227722780000002,-0.8811881180000001
0.0,0.7227722780000002,-0.8811881180000001
0.0,0.7227722780000002,-0.8811881180000001
0.0,0.6983424889988663,-0.8689732235679721
0.0,0.6032929839321994,-0.8214484713013056
0.0,0.5082434788655326,-0.773923719034639
0.0,0.41319397379886597,-0.7263989667679722
0.0,0.3215374950128179,-0.6720881620086054
0.0,0.23968931021281803,-0.5981607694752722
0.0,0.157841125412818,-0.5242333769419387
0.0,0.07599294061281923,-0.45030598440860653
0.0,0.04011571279213271,-0.45233060769269945
0.0,0.018993600525465695,-0.47873324795936617
0.0,-0.002128511741200896,-0.5051358882260328
0.0,-0.023250624007867628,-0.5315385284926996
0.0,0.031579279744765924,-0.5939184393247281
0.0,0.11078720054476605,-0.6678458318580615
0.0,0.1899951213447659,-0.7417732243913947
0.0,0.27802491043325317,-0.8021285119393284
0.0,0.3915562637665846,-0.8232506239393282
0.0,0.46029967062068605,-0.8430155254544962
0.0,0.39957359808735304,-0.8588571094544963
0.0,0.30966749978743424,-0.8692698515151679
0.0,0.13541007392076737,-0.8639893235151679
0.0,-0.03884735194590064,-0.858708795515168
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.040031367356630765,-0.061464054705392075
0.0,0.11966731746193418,-0.14394764288115156
0.0,0.21075642626193228,-0.2535185999478162
0.0,0.30184553506193396,-0.3630895570144849
0.0,0.3929346438619325,-0.47266051408114945
0.0,0.4840237526619353,-0.5822314711478195
0.0,0.5568890762209611,-0.6951158437660817
0.0,0.5898923764876289,-0.8152478570994187
0.0,0.5487729136923621,-0.8462177060849324
0.0,0.46252307343058846,-0.856778762351599
0.0,0.3146682880972523,-0.8673398186182659
0.0,0.16681350276392165,-0.8779008748849324
0.0,0.008216287878669277,-0.8562346427128473
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.03766087022419441,-0.044772825203528016
0.0,-0.08991519999989266,-0.10348730550507099
0.0,-0.159882196799894,-0.18401535830507243
0.0,-0.22984919359989278,-0.26454341110507085
0.0,-0.2998161903998927,-0.34507146390507104
