rating,int_action_audio,acc_action_audio
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.04290429039999992,-0.04950495053333341
0.0,-0.10552405852302783,-0.12175852924161333
0.0,-0.19133263932302783,-0.22076843030828003
0.0,-0.27714122012302794,-0.31977833137494655
0.0,-0.3629498009230278,-0.4187882324416131
0.0,-0.44875838172302784,-0.51779813350828
0.0,-0.5345669625230279,-0.6168080345749466
0.0,-0.6203755433230278,-0.7158179356416131
0.0,-0.643564356,-0.7425742579999999
0.0,-0.6441709860781298,-0.7359013270793026
0.0,-0.6468112500781298,-0.7068584228126358
0.0,-0.6494515140781297,-0.6778155185459692
0.0,-0.6520917780781298,-0.6487726142793026
0.0,-0.6547320420781299,-0.6197297100126358
0.0,-0.6573723060781299,-0.5906868057459692
0.0,-0.6600125700781299,-0.5616439014793027
0.0,-0.5374132978320741,-0.5653559527354457
0.0,-0.36650963815394433,-0.6023919197894765
0.0,-0.1948924765539445,-0.6472764080561433
0.0,-0.023275314953944245,-0.6921608963228099
0.0,0.148341846646056,-0.7370453845894767
0.0,0.3199590082460557,-0.7819298728561432
0.0,0.49157616984605595,-0.8268143611228099
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.029561895737555376,-0.06417094435617955
0.0,-0.08368730827088854,-0.18166269342284636
0.0,-0.137812720804222,-0.299154442489513
0.0,-0.19193813333755544,-0.41664619155617966
0.0,-0.24679501596503514,-0.5340160289425416
0.0,-0.31676201276503463,-0.6488675140092076
0.0,-0.38672900956503453,-0.7637189990758741
0.0,-0.45419681689414626,-0.8731454143196945
0.0,-0.47003840116081264,-0.8705051503196946
0.0,-0.4781995494820423,-0.8674991512787781
0.0,-0.32770449988204237,-0.8569380952787782
0.0,-0.17720945028204468,-0.8463770392787783
0.0,-0.018062138454563267,-0.8372580269590837
0.0,0.1482744954121037,-0.8293372349590835
0.0,0.31461112927877055,-0.8214164429590834
0.0,0.48058202809220746,-0.8141052093729243
0.0,0.6389978696922074,-0.8193857376395909
0.0,0.7065649584134371,-0.8289923969471737
0.0,0.6986441661467703,-0.8421937172138405
0.0,0.6907233738801036,-0.8553950374805075
0.0,0.6582878389025976,-0.8657122702409167
0.0,0.6054825583692645,-0.8736330622409164
0.0,0.5526772778359308,-0.8815538542409166
0.0,0.5041981284891606,-0.8822644276937427
0.0,0.44056707208722856,-0.8467009818493672
0.0,0.36135915128722956,-0.7859749090493681
0.0,0.2821512304872283,-0.7252488362493672
0.0,0.2050158082647357,-0.6647665868222922
0.0,0.17069237573140256,-0.6093210422889588
0.0,0.13636894319806928,-0.5538754977556255
0.0,0.10204551066473598,-0.49842995322229217
0.0,0.06711251974218825,-0.44786087595043045
0.0,0.019587767475521503,-0.4980258924837638
0.0,-0.02793698479114596,-0.5481909090170979
0.0,-0.07546173705781185,-0.5983559255504304
0.0,-0.12298648932447932,-0.6485209420837644
0.0,-0.17051124159114536,-0.6986859586170973
0.0,-0.21803599385781183,-0.7488509751504303
0.0,-0.2655607461244786,-0.7990159916837638
0.0,-0.2882259171350624,-0.8203192378240212
0.0,-0.31198829340172923,-0.7886360695573544
0.0,-0.33575066966839584,-0.7569529012906879
0.0,-0.3595130459350628,-0.7252697330240206
0.0,-0.3832754222017292,-0.6935865647573545
0.0,-0.40703779846839616,-0.6619033964906875
0.0,-0.36446616485842603,-0.6258940971831052
0.0,-0.26677639605842457,-0.586290136916438
0.0,-0.16305719982900727,-0.5577732052019365
0.0,-0.19210010409567346,-0.4151989478686053
0.0,-0.22114300836234052,-0.27262469053526983
0.0,-0.24506562200692428,-0.13821851585628436
0.0,-0.16321743720692297,-0.17254194812295154
0.0,-0.0869771897502288,-0.20723111543053435
0.0,-0.1265811500168958,-0.24947533969720154
0.0,-0.16618511028356153,-0.2917195639638669
0.0,-0.12359258004458425,-0.40750801665434566
0.0,-0.012701490977916024,-0.5844057062543484
0.0,0.09818959808874908,-0.7613033958543457
0.0,0.14851485199999984,-0.841584158
0.0,0.14851485199999984,-0.841584158
0.0,0.14851485199999984,-0.841584158
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.018811446209848412,-0.06336372696415438
0.0,0.04746949606347741,-0.15295726536964893
0.0,0.08311306033014418,-0.2678087504363157
0.0,0.11875662459681066,-0.38266023550298234
0.0,0.15440018886347814,-0.4975117205696514
0.0,0.19004375313014407,-0.6123632056363157
0.0,0.22568731739681155,-0.7272146907029847
0.0,0.26133088166347734,-0.842066175769649
0.0,0.26732673199999996,-0.861386138
0.0,0.26732673199999996,-0.861386138
0.0,0.2783073669285994,-0.8635822649413583
0.0,0.2915086871952664,-0.8662225289413581
0.0,0.30471000746193283,-0.8688627929413582
0.0,0.3179113277285998,-0.8715030569413582
0.0,0.2344830614664629,-0.8236324008465027
0.0,0.13151276439979398,-0.7655465923131682
0.0,0.02854246733312948,-0.7074607837798359
0.0,-0.0788078045288036,-0.6484989803051445
0.0,-0.1949794218621369,-0.5877729077718112
0.0,-0.31115103919547027,-0.527046835238478
0.0,-0.4317026312355945,-0.46544476776378646
0.0,-0.5225317907067908,-0.42222631505864205
0.0,-0.5357331107067913,-0.41958605105864194
0.0,-0.520902592317903,-0.42220175679526656
0.0,-0.44961546351790377,-0.435403077061933
0.0,-0.3783283347179031,-0.44860439732859964
0.0,-0.3070412059179031,-0.46180571759526645
0.0,-0.23575407711790305,-0.4750070378619331
0.0,-0.15348631361111217,-0.49040448506995793
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.00791514544648507,-0.06547983912704652
0.0,0.022436597713151655,-0.1856118524603801
0.0,0.036958049979817956,-0.3057438657937095
0.0,0.05147950224648497,-0.4258758791270466
0.0,0.10773535730074045,-0.5445687749875469
0.0,0.19882446610074297,-0.6620605240542168
0.0,0.2899135749007402,-0.7795522731208802
0.0,0.3803482643875913,-0.8916301897271702
0.0,0.45691592092092465,-0.8889899254605037
0.0,0.5334835774542555,-0.8863496611938371
0.0,0.6100512339875911,-0.8837093969271703
0.0,0.683168316,-0.8811881180000001
