rating,int_action_audio,acc_action_audio
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.04290429039999992,-0.04950495053333341
0.0,-0.10547922803000973,-0.12170680174959429
0.0,-0.1912878088300097,-0.220716702816261
0.0,-0.2770963896300098,-0.3197266038829275
0.0,-0.3629049704300097,-0.4187365049495941
0.0,-0.4487135512300097,-0.517746406016261
0.0,-0.5345221320300098,-0.6167563070829276
0.0,-0.6203307128300096,-0.7157662081495942
0.0,-0.643564356,-0.7425742579999999
0.0,-0.6441696066783575,-0.7359165004769372
0.0,-0.6468098706783576,-0.7068735962102706
0.0,-0.6494501346783575,-0.6778306919436039
0.0,-0.6520903986783574,-0.6487877876769371
0.0,-0.6547306626783574,-0.6197448834102706
0.0,-0.6573709266783575,-0.5907019791436039
0.0,-0.6600111906783576,-0.5616590748769373
0.0,-0.5375015794183381,-0.5653476763368118
0.0,-0.3665992991399806,-0.6023684699932079
0.0,-0.19498213753998073,-0.6472529582598747
0.0,-0.023364975939980468,-0.6921374465265413
0.0,0.1482521856600198,-0.737021934793208
0.0,0.3198693472600195,-0.7819064230598746
0.0,0.49148650886001977,-0.8267909113265414
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
0.0,0.623762376,-0.861386138
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.03544037419212529,-0.07693154391840523
0.0,-0.08956578672545845,-0.19442329298507205
0.0,-0.1436911992587919,-0.3119150420517386
0.0,-0.19781661179212534,-0.42940679111840524
0.0,-0.2543940247110001,-0.5464898734610286
0.0,-0.3243610215109996,-0.6613413585276945
0.0,-0.39432801831099956,-0.776192843594361
0.0,-0.4559173471855413,-0.8728586592759556
0.0,-0.4717589314522078,-0.8702183952759558
0.0,-0.4618545118151564,-0.8663521311038228
0.0,-0.31135946221515653,-0.855791075103823
0.0,-0.16086441261515802,-0.8452300191038229
0.0,3.429503716176896e-06,-0.8363977618278673
0.0,0.16634006337038315,-0.8284769698278671
0.0,0.33267669723704985,-0.8205561778278673
0.0,0.49778733089030797,-0.8146787194893641
0.0,0.6562031724903099,-0.8199592477560307
0.0,0.7057046932532586,-0.8304261721948302
0.0,0.6977839009865917,-0.8436274924614969
0.0,0.6898631087199252,-0.8568288127281636
0.0,0.6525527379698971,-0.8665725353721331
0.0,0.5997474574365634,-0.8744933273721328
0.0,0.5469421769032305,-0.882414119372133
0.0,0.49932329271663833,-0.8816909175773029
0.0,0.43196442068817814,-0.8401056157564882
0.0,0.3527564998881783,-0.7793795429564887
0.0,0.2735485790881779,-0.7186534701564884
0.0,0.20128799263820682,-0.6587447308458525
0.0,0.16696456010487354,-0.6032991863125191
0.0,0.13264112757154067,-0.5478536417791865
0.0,0.09831769503820681,-0.4924080972458525
0.0,0.06195092892592782,-0.4533092218393919
0.0,0.014426176659260648,-0.5034742383727258
0.0,-0.03309857560740639,-0.5536392549060594
0.0,-0.08062332787407271,-0.6038042714393924
0.0,-0.1281480801407396,-0.6539692879727261
0.0,-0.17567283240740636,-0.7041343045060593
0.0,-0.2231975846740727,-0.7542993210393923
0.0,-0.2707223369407389,-0.8044643375727252
0.0,-0.290806712557674,-0.8168781772701931
0.0,-0.31456908882434065,-0.7851950090035267
0.0,-0.3383314650910074,-0.7535118407368598
0.0,-0.36209384135767414,-0.721828672470193
0.0,-0.38585621762434086,-0.6901455042035264
0.0,-0.4096185938910075,-0.6584623359368598
0.0,-0.3538562281532029,-0.6215927714980607
0.0,-0.25616645935320265,-0.581988811231394
0.0,-0.16621150533909598,-0.5422884326952313
0.0,-0.19525440960576262,-0.39971417536189785
0.0,-0.22429731387242924,-0.25713991802856456
0.0,-0.23617621556413426,-0.14194633145385127
0.0,-0.1543280307641338,-0.176269763720518
0.0,-0.09127851543527342,-0.21181919615931777
0.0,-0.13088247570194,-0.2540634204259844
0.0,-0.17048643596860613,-0.2963076446926503
0.0,-0.11154886809170506,-0.4267206047586199
0.0,-0.0006577790250383941,-0.6036182943586199
0.0,0.11023331004162841,-0.7805159839586199
0.0,0.14851485199999984,-0.841584158
0.0,0.14851485199999984,-0.841584158
0.0,0.14851485199999984,-0.841584158
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.018164442071112605,-0.05948170215022103
0.0,0.051389479292189434,-0.16558832246275373
0.0,0.0870330435588562,-0.2804398075294205
0.0,0.12267660782552284,-0.39529129259608714
0.0,0.15832017209219046,-0.510142777662757
0.0,0.1939637363588561,-0.6249942627294206
0.0,0.22960730062552387,-0.7398457477960904
0.0,0.2652508648921895,-0.8546972328627538
0.0,0.26732673199999996,-0.861386138
0.0,0.26732673199999996,-0.861386138
0.0,0.2797592125873284,-0.8638726340672386
0.0,0.29296053285399554,-0.8665128980672385
0.0,0.3061618531206619,-0.8691531620672386
0.0,0.3193631733873289,-0.8717934260672386
0.0,0.2231586654398197,-0.8172442800184803
0.0,0.12018836837315007,-0.7591584714851453
0.0,0.01721807130648628,-0.7010726629518135
0.0,-0.09158404621417589,-0.6418204903512418
0.0,-0.2077556635475092,-0.5810944178179084
0.0,-0.32392728088084255,-0.5203683452845751
0.0,-0.4459307185503686,-0.45847590868400323
0.0,-0.5239836363361927,-0.4219359459327617
0.0,-0.5371849563361932,-0.4192956819327616
0.0,-0.5130626258311514,-0.4236536024539957
0.0,-0.4417754970311517,-0.43685492272066206
0.0,-0.37048836823115144,-0.45005624298732877
0.0,-0.29920123943115157,-0.46325756325399553
0.0,-0.2279141106311515,-0.4764588835206623
0.0,-0.14419450149495872,-0.4921466998545674
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.010498378785087113,-0.08685022386386791
0.0,0.025019831051753698,-0.20698223719720146
0.0,0.03954128331842,-0.3271142505305309
0.0,0.05406273558508715,-0.447246263863868
0.0,0.12393927536035874,-0.5654694808967203
0.0,0.21502838416036013,-0.6829612299633889
0.0,0.3061174929603587,-0.8004529790300535
0.0,0.3939689491086065,-0.891160510899521
0.0,0.4705366056419399,-0.8885202466328544
0.0,0.5471042621752708,-0.8858799823661877
0.0,0.6236719187086064,-0.883239718099521
0.0,0.683168316,-0.8811881180000001
0.0,0.683168316,-0.8811881180000001
