rating,int_action_audio,acc_action_audio
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.029702970266666854,0.001980197999999973
0.0,-0.10453252662617502,0.006968835045846901
0.0,-0.16393846715950872,0.01092923104584699
0.0,-0.22334440769284186,0.014889627045846936
0.0,-0.2827503482261753,0.018850023045847025
0.0,-0.34215628875950854,0.022810419045847113
0.0,-0.401562229292842,0.026770815045846916
0.0,-0.44554455400000004,0.029702970000000023
0.0,-0.3332294952755369,-0.0645614544493813
0.0,-0.1853747099422033,-0.18865386378271468
0.0,-0.03751992460886996,-0.3127462731160479
0.0,0.11033486072446337,-0.4368386824493814
0.0,0.2492782235912209,-0.5629875738744087
0.0,0.3628095766578875,-0.695000775207742
0.0,0.4763409297245545,-0.8270139765410753
0.0,0.5514846167334244,-0.926808958091694
0.0,0.5171611844667575,-0.934729750091694
0.0,0.36250018915080034,-0.9306167857057378
0.0,0.16976091528413362,-0.9226959934390712
0.0,-0.022978358582532932,-0.9147752011724044
0.0,-0.18964449384929097,-0.9008375308140437
0.0,-0.2076665118917849,-0.8910128248416394
0.0,-0.18126387162511834,-0.8830920328416393
0.0,-0.15486123135845162,-0.8751712408416394
0.0,-0.0873289488424939,-0.8713634130942625
0.0,0.09748953302417221,-0.879284205360929
0.0,0.2823080148908392,-0.8872049976275957
0.0,0.46712649675750556,-0.8951257898942623
0.0,0.5919266396140438,-0.9070069780916942
0.0,0.5760850553473768,-0.9149277700916943
0.0,0.4599621685396349,-0.9088091796751732
0.0,0.3121073829396343,-0.8982481234085066
0.0,0.1642525973396343,-0.8876870671418396
0.0,0.01639781173963513,-0.8771260108751732
0.0,-0.13145697386036503,-0.8665649546085064
0.0,-0.2505210098304741,-0.8525764281890161
0.0,-0.2874847060971408,-0.8288140519223495
0.0,-0.2901737004893985,-0.8098501339388707
0.0,-0.19512419542273193,-0.8045696059388706
0.0,-0.10007469035606519,-0.7992890779388708
0.0,-0.005025185289397882,-0.7940085499388707
0.0,0.037878042374881744,-0.7145198579977046
0.0,0.06428068264154846,-0.611549560931038
0.0,0.018480784997613426,-0.5125905159255005
0.0,-0.05016607980238717,-0.414900746858833
0.0,-0.11881294460238706,-0.31721097779216634
0.0,-0.1497576373059195,-0.2503684404470857
0.0,-0.07318998050591943,-0.27149055271375244
0.0,0.021200521296468225,-0.31797594438825283
0.0,0.12939836489979967,-0.4114245463137526
0.0,0.13203862916646628,-0.432546658580419
0.0,0.13467889343313302,-0.4536687708470857
0.0,0.13731915769979977,-0.4747908831137525
0.0,0.13995942196646652,-0.4959129953804192
0.0,0.032290253336665985,-0.42678193525883384
0.0,-0.11028400399666737,-0.3290921661921672
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.07758884025048034,-0.12443493223726505
0.0,0.14755583705048025,-0.2366461533039316
0.0,0.2175228338504806,-0.3488573743705986
0.0,0.2874898306504804,-0.4610685954372654
0.0,0.35745682745048074,-0.573279816503932
0.0,0.42742382425047964,-0.6854910375705972
0.0,0.5182915547118552,-0.8009177560986472
0.0,0.5799766419280428,-0.8500801834613836
0.0,0.6143000741947094,-0.8553607114613838
0.0,0.6486235064613757,-0.8606412394613835
0.0,0.6829469387280426,-0.8659217674613836
0.0,0.7172703709947095,-0.8712022954613836
0.0,0.7515938032613764,-0.8764828234613836
0.0,0.782178218,-0.8811881180000001
0.0,0.782178218,-0.8811881180000001
0.0,0.782178218,-0.8811881180000001
0.0,0.7758506498666822,-0.879750034346541
0.0,0.7177648413333486,-0.866548714346541
0.0,0.659679032800015,-0.853347394346541
0.0,0.6015932242666822,-0.8401460743465411
0.0,0.5435074157333486,-0.8269447543465409
0.0,0.47650548846142127,-0.803676848656131
0.0,0.3365714951280887,-0.6980662875894645
0.0,0.19663750179475528,-0.592455726522798
0.0,0.09207398086140671,-0.49488390910959035
0.0,0.010225796061406243,-0.4024746680429232
0.0,-0.07162238873859379,-0.3100654269762566
0.0,-0.15347057353859384,-0.21765618590958993
0.0,-0.23531875833859373,-0.12524694484292312
0.0,-0.26732673200000007,-0.08910890999999993
0.0,-0.27536547581584186,-0.13734137240790276
0.0,-0.2885667960825083,-0.2165492932079016
0.0,-0.288906126341258,-0.30058046036235964
0.0,-0.280985334341258,-0.3877091734290263
0.0,-0.26414842360266433,-0.4762759701491524
0.0,-0.1743794468026644,-0.576606003215819
0.0,-0.09841607322111727,-0.6743474856772103
0.0,-0.13394168607194218,-0.7422866404693081
0.0,-0.15770406233860926,-0.7396463764693081
0.0,-0.18376737247985914,-0.7361432622481836
0.0,-0.23829835339734318,-0.7271899547122088
0.0,-0.2909711574132078,-0.7204196293973587
0.0,-0.3276100485518013,-0.7150211497438995
0.0,-0.3962569133518014,-0.7044600937438996
0.0,-0.3877318382666819,-0.7083687764825083
0.0,-0.3296460297333486,-0.721570096749175
0.0,-0.2715602212000151,-0.7347714170158417
0.0,-0.20570876085085388,-0.7482603540132005
0.0,-0.07633582351752252,-0.7641019382798668
0.0,0.008020149031675316,-0.7735125274613839
0.0,0.060301909735967316,-0.7793682889227672
0.0,0.08670455000263402,-0.7899293449227673
0.0,0.11310719026930059,-0.8004904009227672
0.0,0.13950983053596744,-0.8110514569227673
0.0,0.16591247080263372,-0.8216125129227672
0.0,0.15855238723762455,-0.8289580714613837
0.0,0.12950948270429152,-0.8342385994613838
0.0,0.10046657817095805,-0.8395191274613836
0.0,0.08910890999999993,-0.841584158
0.0,0.08910890999999993,-0.841584158
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.024382183309654124,-0.07738692981188677
0.0,-0.05474521957632021,-0.17375656687855157
0.0,-0.08510825584298772,-0.2701262039452213
0.0,-0.11335110227526102,-0.34317375261942773
0.0,-0.1410738745419286,-0.4105004854194298
0.0,-0.1687966468085945,-0.4778272182194277
0.0,-0.19651941907526108,-0.5451539510194277
0.0,-0.2126413526624296,-0.5872788617128387
0.0,-0.2020802966624298,-0.5714372774461722
0.0,-0.19151924066242956,-0.5555956931795052
0.0,-0.18175824249682251,-0.5485547451719628
0.0,-0.14423531030107128,-0.5745569906838572
0.0,-0.038624749234408,-0.6300025352171886
0.0,0.06698581183226196,-0.6854480797505238
0.0,0.1725963728989275,-0.7408936242838564
0.0,0.25424509194416656,-0.7801378147236723
0.0,0.2938490524775008,-0.8039001909903394
0.0,0.3334530130108334,-0.8276625672570056
0.0,0.37305697354416734,-0.8514249435236727
0.0,0.3366140828515964,-0.8412642820117796
0.0,0.2864490663182616,-0.8227824337451125
0.0,0.2362840497849288,-0.8043005854784461
0.0,0.18611903325159487,-0.7858187372117791
0.0,0.18259819350317769,-0.782178218
